word,has_university,has_state_name,has_state_word,length,has_dash,all_capital,has_num,label
carnegie,0,0,0,8,0,0,0,0
louisiana,0,1,0,9,0,0,0,0
loyolauniversitychicago,1,0,0,23,0,0,0,1
loyolauniversitychicago,1,0,0,23,0,0,0,1
loyolauniversitychicago,1,0,0,23,0,0,0,1
miles,0,0,0,5,0,0,0,0
abroad,0,0,0,6,0,0,0,0
to,0,0,0,2,0,0,0,0
marquetteuniversity,1,0,0,19,0,0,0,1
marquetteuniversity,1,0,0,19,0,0,0,1
marquetteuniversity,1,0,0,19,0,0,0,1
the,0,0,0,3,0,0,0,0
travel,0,0,0,6,0,0,0,0
gailcollins,0,0,0,11,0,0,0,0
massachusettsinstituteoftechnology,1,1,0,34,0,0,0,1
mit,0,0,0,3,0,1,0,1
across,0,0,0,6,0,0,0,0
class,0,0,0,5,0,0,0,0
year,0,0,0,4,0,0,0,0
mit,0,0,0,3,0,1,0,1
merceruniversity,1,0,0,16,0,0,0,1
enrollment,0,0,0,10,0,0,0,0
merceruniversity,1,0,0,16,0,0,0,1
government,0,0,0,10,0,0,0,0
miamiuniversity--oxford,0,0,0,23,1,0,0,1
miamiuniversity,1,0,0,15,0,0,0,1
body,0,0,0,4,0,0,0,0
phi,0,0,0,3,0,0,0,0
sigmachi,0,0,0,8,0,0,0,0
miamiuniversity,1,0,0,15,0,0,0,1
michiganstateuniversity,1,1,1,23,0,0,0,1
michiganstateuniversity,1,1,1,23,0,0,0,1
michiganstateuniversity,1,1,1,23,0,0,0,1
volunteer,0,0,0,9,0,0,0,0
largest,0,0,0,7,0,0,0,0
earned,0,0,0,6,0,0,0,0
michigantechnologicaluniversity,1,1,0,31,0,0,0,1
calendar,0,0,0,8,0,0,0,0
mtu,0,0,0,3,0,1,0,1
"""sno-ball""dance",0,0,0,15,1,0,0,0
middletennesseestateuniversity,1,1,1,30,0,0,0,1
middletennesseestate,0,1,1,20,0,0,0,1
mtsu,0,0,0,4,0,1,0,1
extra-curricular,0,0,0,16,1,0,0,0
sustains,0,0,0,8,0,0,0,0
renewed,0,0,0,7,0,0,0,0
with,0,0,0,4,0,0,0,0
mississippistateuniversity,1,1,1,26,0,0,0,1
msu,0,0,0,3,0,1,0,1
degrees,0,0,0,7,0,0,0,0
ranked,0,0,0,6,0,0,0,0
missouriuniversityofscience&technology,1,1,0,38,0,0,0,1
missouriuniversityofscience&technology,1,1,0,38,0,0,0,1
(stem),0,0,0,6,0,0,0,0
technology,0,0,0,10,0,0,0,0
montanastateuniversity,1,1,1,22,0,0,0,1
bozeman,0,0,0,7,0,0,0,0
msu,0,0,0,3,0,1,0,1
schweitzer,0,0,0,10,0,0,0,0
montclairstateuniversity,1,0,1,24,0,0,0,1
montclairstateuniversity,1,0,1,24,0,0,0,1
14,0,0,0,2,0,0,1,0
clubs,0,0,0,5,0,0,0,0
morganstateuniversity,1,0,1,21,0,0,0,1
msu,0,0,0,3,0,1,0,1
maryland,0,1,0,8,0,0,0,0
landscape,0,0,0,9,0,0,0,0
nationallouisuniversity,1,0,0,23,0,0,0,1
2017,0,0,0,4,0,0,1,0
nlu,0,0,0,3,0,1,0,1
fees,0,0,0,4,0,0,0,0
newjerseyinstituteoftechnology,1,1,0,30,0,0,0,1
best,0,0,0,4,0,0,0,0
135,0,0,0,3,0,0,1,0
newmexicostateuniversity,1,1,1,24,0,0,0,1
nmstate,0,0,1,7,0,0,0,1
nmsu,0,0,0,4,0,1,0,1
mexico,0,1,0,6,0,0,0,0
aggies,0,0,0,6,0,0,0,0
western,0,0,0,7,0,0,0,0
newschool,0,0,0,9,0,0,0,1
"6,792",0,0,0,5,0,0,1,0
urban,0,0,0,5,0,0,0,0
newyorkuniversity,1,1,0,17,0,0,0,1
calendar,0,0,0,8,0,0,0,0
ranking,0,0,0,7,0,0,0,0
nyu,0,0,0,3,0,1,0,1
nyu,0,0,0,3,0,1,0,1
place,0,0,0,5,0,0,0,0
northcarolinaa&tstateuniversity,1,1,1,31,0,0,0,1
ncatsu,0,0,0,6,0,1,0,1
male,0,0,0,4,0,0,0,0
terrence,0,0,0,8,0,0,0,0
jenkins,0,0,0,7,0,0,0,0
northcarolinastateuniversity--raleigh,0,1,1,37,1,0,0,1
northcarolinastateuniversity,1,1,1,28,0,0,0,1
body,0,0,0,4,0,0,0,0
wolfpack,0,0,0,8,0,0,0,0
northdakotastateuniversity,1,1,1,26,0,0,0,1
northdakotastateuniversity,1,1,1,26,0,0,0,1
study,0,0,0,5,0,0,0,0
wanted,0,0,0,6,0,0,0,0
northeasternuniversity,1,0,0,22,0,0,0,1
northeasternuniversity,1,0,0,22,0,0,0,1
northeasternuniversity,1,0,0,22,0,0,0,1
gain,0,0,0,4,0,0,0,0
level,0,0,0,5,0,0,0,0
full,0,0,0,4,0,0,0,0
northernarizonauniversity,1,1,0,25,0,0,0,1
nau,0,0,0,3,0,1,0,1
flagstaff,0,0,0,9,0,0,0,0
http:,0,0,0,5,0,0,0,0
northernillinoisuniversity,1,1,0,26,0,0,0,1
niu,0,0,0,3,0,1,0,1
mid-american,0,0,0,12,1,0,0,0
simpsons,0,0,0,8,0,0,0,0
northwesternuniversity,1,0,0,22,0,0,0,1
northwesternuniversity,1,0,0,22,0,0,0,1
became,0,0,0,6,0,0,0,0
northwesternuniversity,1,0,0,22,0,0,0,1
branch,0,0,0,6,0,0,0,0
nine,0,0,0,4,0,0,0,0
novasoutheasternuniversity,1,0,0,26,0,0,0,1
nsu,0,0,0,3,0,1,0,1
dual,0,0,0,4,0,0,0,0
pathology,0,0,0,9,0,0,0,0
oaklanduniversity,1,0,0,17,0,0,0,1
ou,0,0,0,2,0,1,0,1
corporate,0,0,0,9,0,0,0,0
hasselhoff,0,0,0,10,0,0,0,0
ohiostateuniversity--columbus,0,1,1,29,1,0,0,1
ohiostateuniversity--columbus,0,1,1,29,1,0,0,1
osu,0,0,0,3,0,1,0,1
bigten,0,0,0,6,0,0,0,0
brutus,0,0,0,6,0,0,0,0
spring,0,0,0,6,0,0,0,0
ohiouniversity,1,1,0,14,0,0,0,1
ou,0,0,0,2,0,1,0,1
live,0,0,0,4,0,0,0,0
criteria,0,0,0,8,0,0,0,0
oklahomastateuniversity,1,1,1,23,0,0,0,1
joining,0,0,0,7,0,0,0,0
osu,0,0,0,3,0,1,0,1
known,0,0,0,5,0,0,0,0
olddominionuniversity,1,0,0,21,0,0,0,1
odu,0,0,0,3,0,1,0,1
tv,0,0,0,2,0,1,0,0
harris,0,0,0,6,0,0,0,0
oregonstateuniversity,1,1,1,21,0,0,0,1
enrollment,0,0,0,10,0,0,0,0
including,0,0,0,9,0,0,0,0
osu,0,0,0,3,0,1,0,1
paceuniversity,1,0,0,14,0,0,0,1
newyork,0,1,0,7,0,0,0,0
paceuniversity,1,0,0,14,0,0,0,1
known,0,0,0,5,0,0,0,0
pennsylvaniastateuniversity--universitypark,0,1,1,43,1,0,0,1
pennsylvaniastateuniversity--universitypark,0,1,1,43,1,0,0,1
money,0,0,0,5,0,0,0,0
bars,0,0,0,4,0,0,0,0
pepperdineuniversity,1,0,0,20,0,0,0,1
pepperdineuniversity,1,0,0,20,0,0,0,1
church,0,0,0,6,0,0,0,0
dry,0,0,0,3,0,0,0,0
pepperdineuniversity,1,0,0,20,0,0,0,1
westlakevillage,0,0,0,15,0,0,0,0
portlandstateuniversity,1,0,1,23,0,0,0,1
psuniversity,1,0,0,12,0,0,0,1
maseehcollegeofengineeringandcomputerscience,1,0,0,44,0,0,0,1
ime,0,0,0,3,0,0,0,0
udoka,0,0,0,5,0,0,0,0
comics,0,0,0,6,0,0,0,0
prairieviewa&muniversity,1,0,0,24,0,0,0,1
pvamu,0,0,0,5,0,1,0,1
1984,0,0,0,4,0,0,1,0
imbued,0,0,0,6,0,0,0,0
princetonuniversity,1,0,0,19,0,0,0,1
princetonuniversity,1,0,0,19,0,0,0,1
teams,0,0,0,5,0,0,0,0
community,0,0,0,9,0,0,0,0
purdueuniversity--westlafayette,0,0,0,31,1,0,0,1
its,0,0,0,3,0,0,0,0
purdueuniversity,1,0,0,16,0,0,0,1
one-third,0,0,0,9,1,0,0,0
regentuniversity,1,0,0,16,0,0,0,1
ru,0,0,0,2,0,1,0,1
religious,0,0,0,9,0,0,0,0
eight,0,0,0,5,0,0,0,0
moot,0,0,0,4,0,0,0,0
universityofhoustonlawcenter,1,0,0,28,0,0,0,1
rensselaerpolytechnicinstitute,1,0,0,30,0,0,0,1
rensselaerpolytechnicinstitute,1,0,0,30,0,0,0,1
fourths,0,0,0,7,0,0,0,0
rpi,0,0,0,3,0,1,0,1
b.s./m.d.,0,0,0,9,0,0,0,0
b.s./j.d.,0,0,0,9,0,0,0,0
riceuniversity,1,0,0,14,0,0,0,1
riceuniversity,1,0,0,14,0,0,0,1
and,0,0,0,3,0,0,0,0
"""sammy""",0,0,0,7,0,0,0,0
robertmorrisuniversity,1,0,0,22,0,0,0,1
suburban,0,0,0,8,0,0,0,0
morris,0,0,0,6,0,0,0,0
rutgersuniversity--newbrunswick,0,0,0,31,1,0,0,1
rutgersuniversity--newbrunswick,0,0,0,31,1,0,0,1
high,0,0,0,4,0,0,0,0
rutgersuniversity,1,0,0,17,0,0,0,1
clubs,0,0,0,5,0,0,0,0
has,0,0,0,3,0,0,0,0
rutgersuniversity--newark,0,0,0,25,1,0,0,1
rutgersuniversity—newark,0,0,0,26,0,0,0,1
largest,0,0,0,7,0,0,0,0
complete,0,0,0,8,0,0,0,0
saintlouisuniversity,1,0,0,20,0,0,0,1
st.louisuniversity,1,0,0,18,0,0,0,1
slu,0,0,0,3,0,1,0,1
good-luck,0,0,0,9,1,0,0,0
sports,0,0,0,6,0,0,0,0
also,0,0,0,4,0,0,0,0
samhoustonstateuniversity,1,0,1,25,0,0,0,1
shsu,0,0,0,4,0,1,0,1
texas,0,1,0,5,0,0,0,0
sam,0,0,0,3,0,0,0,0
sandiegostateuniversity,1,0,1,23,0,0,0,1
utilizes,0,0,0,8,0,0,0,0
a,0,0,0,1,0,0,0,0
sanfranciscostateuniversity,1,0,1,27,0,0,0,1
sfsu,0,0,0,4,0,1,0,1
rocky,0,0,0,5,0,0,0,0
charles,0,0,0,7,0,0,0,0
seattlepacificuniversity,1,0,0,24,0,0,0,1
spu,0,0,0,3,0,1,0,1
christian,0,0,0,9,0,0,0,0
extensive,0,0,0,9,0,0,0,0
setonhalluniversity,1,0,0,19,0,0,0,1
shu,0,0,0,3,0,1,0,1
health,0,0,0,6,0,0,0,0
career,0,0,0,6,0,0,0,0
shenandoahuniversity,1,0,0,20,0,0,0,1
su,0,0,0,2,0,1,0,1
harry,0,0,0,5,0,0,0,0
byrd,0,0,0,4,0,0,0,0
eleanorwadecusterschoolofnursing,0,0,0,32,0,0,0,1
dunn,0,0,0,4,0,0,0,0
southdakotastateuniversity,1,1,1,26,0,0,0,1
sdsu,0,0,0,4,0,1,0,1
biological,0,0,0,10,0,0,0,0
pharmacy,0,0,0,8,0,0,0,0
southernillinoisuniversity--carbondale,0,1,0,38,1,0,0,1
siu--carbondale,0,0,0,15,1,0,0,1
shrink,0,0,0,6,0,0,0,0
siuc,0,0,0,4,0,1,0,1
percent,0,0,0,7,0,0,0,0
arts,0,0,0,4,0,0,0,0
southernmethodistuniversity,1,0,0,27,0,0,0,1
southernmethodistuniversity,1,0,0,27,0,0,0,1
sunshine,0,0,0,8,0,0,0,0
presidential,0,0,0,12,0,0,0,0
i,0,0,0,1,0,1,0,0
smu,0,0,0,3,0,1,0,1
spaldinguniversity,1,0,0,18,0,0,0,1
su,0,0,0,2,0,1,0,1
kentucky,0,1,0,8,0,0,0,0
unsurpassed,0,0,0,11,0,0,0,0
st.johnfishercollege,1,0,0,20,0,0,0,1
fisher,0,0,0,6,0,0,0,0
st.john'suniversity,1,0,0,19,0,0,0,1
roman,0,0,0,5,0,0,0,0
catholic,0,0,0,8,0,0,0,0
st.john'suniversity,1,0,0,19,0,0,0,1
governor,0,0,0,8,0,0,0,0
stanforduniversity,1,0,0,18,0,0,0,1
"""biggame""",0,0,0,9,0,0,0,0
stanforduniversity,1,0,0,18,0,0,0,1
u.s.president,0,0,0,13,0,0,0,0
stevensinstituteoftechnology,1,0,0,28,0,0,0,1
stevensinstituteoftechnology,1,0,0,28,0,0,0,1
subway,0,0,0,6,0,0,0,0
her,0,0,0,3,0,0,0,0
stonybrookuniversity--suny,0,0,0,26,1,0,0,1
stonybrookuniversity--suny,0,0,0,26,1,0,0,1
stonybrookuniversity,1,0,0,20,0,0,0,1
not,0,0,0,3,0,0,0,0
time,0,0,0,4,0,0,0,0
student-made,0,0,0,12,1,0,0,0
suffolkuniversity,1,0,0,17,0,0,0,1
visitors,0,0,0,8,0,0,0,0
historic,0,0,0,8,0,0,0,0
suffolkuniversity,1,0,0,17,0,0,0,1
arts,0,0,0,4,0,0,0,0
sunycollegeofenvironmentalscienceandforestry,1,0,0,44,0,0,0,1
sunycollegeofenvironmentalscienceandforestry,1,0,0,44,0,0,0,1
degrees,0,0,0,7,0,0,0,0
campus,0,0,0,6,0,0,0,0
syracuseuniversity,1,0,0,18,0,0,0,1
winterfest,0,0,0,10,0,0,0,0
syracuseuniversity,1,0,0,18,0,0,0,1
abroad,0,0,0,6,0,0,0,0
templeuniversity,1,0,0,16,0,0,0,1
templeuniversity,1,0,0,16,0,0,0,1
research,0,0,0,8,0,0,0,0
asian,0,0,0,5,0,0,0,0
tennesseestateuniversity,1,1,1,24,0,0,0,1
tsu,0,0,0,3,0,1,0,1
tennesseestate,0,1,1,14,0,0,0,1
oprah,0,0,0,5,0,0,0,0
winfrey,0,0,0,7,0,0,0,0
olympic,0,0,0,7,0,0,0,0
tennesseetechnologicaluniversity,1,1,0,32,0,0,0,1
ttu,0,0,0,3,0,1,0,1
ecosystems,0,0,0,10,0,0,0,0
unbeatable,0,0,0,10,0,0,0,0
texasa&muniversity--collegestation,0,1,0,34,1,0,0,1
in-state,0,0,0,8,1,0,0,0
texasa&m,0,1,0,8,0,0,0,1
during,0,0,0,6,0,0,0,0
texasa&muniversity--commerce,0,1,0,28,1,0,0,1
dallas/fort,0,0,0,11,0,0,0,0
tamu-commerce,0,0,0,13,1,0,0,1
top25,0,0,0,5,0,0,1,0
u.s.,0,0,0,4,0,0,0,0
tamuc,0,0,0,5,0,1,0,1
95%,0,0,0,3,0,0,1,0
texasa&muniversity--corpuschristi,0,1,0,33,1,0,0,1
tamusc,0,0,0,6,0,1,0,1
dedicated,0,0,0,9,0,0,0,0
hispanicservinginstitution,0,0,0,26,0,0,0,1
hsi,0,0,0,3,0,1,0,1
gaps,0,0,0,4,0,0,0,0
prominence,0,0,0,10,0,0,0,0
texasa&muniversity--kingsville,0,1,0,30,1,0,0,1
tamuk,0,0,0,5,0,1,0,1
federally,0,0,0,9,0,0,0,0
ranch,0,0,0,5,0,0,0,0
texaschristianuniversity,1,1,0,24,0,0,0,1
texaschristianuniversity,1,1,0,24,0,0,0,1
with,0,0,0,4,0,0,0,0
percent,0,0,0,7,0,0,0,0
texassouthernuniversity,1,1,0,23,0,0,0,1
tsuniversity,1,0,0,12,0,0,0,1
barbara,0,0,0,7,0,0,0,0
jordan,0,0,0,6,0,0,0,0
mickey,0,0,0,6,0,0,0,0
leland,0,0,0,6,0,0,0,0
tsu,0,0,0,3,0,1,0,1
texasstateuniversity,1,1,1,20,0,0,0,1
texasstate,0,1,1,10,0,0,0,1
lyndon,0,0,0,6,0,0,0,0
johnson,0,0,0,7,0,0,0,0
texastechuniversity,1,1,0,19,0,0,0,1
texastechuniversity,1,1,0,19,0,0,0,1
redraiders,0,0,0,10,0,0,0,0
sports,0,0,0,6,0,0,0,0
texaswoman'suniversity,1,1,0,22,0,0,0,1
twu,0,0,0,3,0,1,0,1
civic,0,0,0,5,0,0,0,0
focusing,0,0,0,8,0,0,0,0
treveccanazareneuniversity,1,0,0,26,0,0,0,1
tnu,0,0,0,3,0,1,0,1
spiritual,0,0,0,9,0,0,0,0
internships,0,0,0,11,0,0,0,0
trinityinternationaluniversity,1,0,0,30,0,0,0,1
tiu,0,0,0,3,0,1,0,1
faithfulness,0,0,0,12,0,0,0,0
maturely,0,0,0,8,0,0,0,0
tuftsuniversity,1,0,0,15,0,0,0,1
tuftsuniversity,1,0,0,15,0,0,0,1
tuftsuniversity,1,0,0,15,0,0,0,1
beelzebubs,0,0,0,10,0,0,0,0
the,0,0,0,3,0,0,0,0
andy,0,0,0,4,0,0,0,0
tulaneuniversity,1,0,0,16,0,0,0,1
calendar,0,0,0,8,0,0,0,0
in,0,0,0,2,0,0,0,0
tulaneuniversity,1,0,0,16,0,0,0,1
unioninstituteanduniversity,1,0,0,27,0,0,0,1
uiu,0,0,0,3,0,1,0,1
hybrid,0,0,0,6,0,0,0,0
mission,0,0,0,7,0,0,0,0
unionuniversity,1,0,0,15,0,0,0,1
city,0,0,0,4,0,0,0,0
4-1-4-based,0,0,0,11,1,0,1,0
universityatalbany--suny,1,0,0,24,1,0,0,1
theuniversityatalbany,1,0,0,21,0,0,0,1
business,0,0,0,8,0,0,0,0
including,0,0,0,9,0,0,0,0
universityatbuffalo--suny,1,0,0,25,1,0,0,1
suburban,0,0,0,8,0,0,0,0
universityatbuffalo--suny,1,0,0,25,1,0,0,1
fees,0,0,0,4,0,0,0,0
universityofakron,1,0,0,17,0,0,0,1
uoa,0,0,0,3,0,1,0,1
theater,0,0,0,7,0,0,0,0
barnes,0,0,0,6,0,0,0,0
starbucks,0,0,0,9,0,0,0,0
universityofalabama,1,1,0,19,0,0,0,1
flagship,0,0,0,8,0,0,0,0
tuscaloosa,0,0,0,10,0,0,0,0
universityofalabama--birmingham,1,0,0,31,1,0,0,1
fees,0,0,0,4,0,0,0,0
universityofalabama--huntsville,1,0,0,31,1,0,0,1
universityofalabama--huntsville,1,0,0,31,1,0,0,1
located,0,0,0,7,0,0,0,0
northern,0,0,0,8,0,0,0,0
universityofalaska--fairbanks,1,0,0,29,1,0,0,1
uoa-fairbanks,0,0,0,13,1,0,0,1
uaf,0,0,0,3,0,1,0,1
tundra,0,0,0,6,0,0,0,0
frontier,0,0,0,8,0,0,0,0
intramural,0,0,0,10,0,0,0,0
universityofarizona,1,1,0,19,0,0,0,1
freshmen,0,0,0,8,0,0,0,0
universityofarizona,1,1,0,19,0,0,0,1
medicine,0,0,0,8,0,0,0,0
universityofarkansas,1,1,0,20,0,0,0,1
universityofarkansas,1,1,0,20,0,0,0,1
fayetteville,0,0,0,12,0,0,0,0
johnmayer,0,0,0,9,0,0,0,0
universityofarkansas--littlerock,1,0,0,32,1,0,0,1
ualr,0,0,0,4,0,1,0,1
creek,0,0,0,5,0,0,0,0
baccalaureate,0,0,0,13,0,0,0,0
universityofcalifornia--berkeley,1,0,0,32,1,0,0,1
uc-berkeley,0,0,0,11,1,0,0,1
pac-12,0,0,0,6,1,0,1,0
u.s.supreme,0,0,0,11,0,0,0,0
universityofcalifornia--davis,1,0,0,29,1,0,0,1
"$14,046",0,0,0,7,0,0,1,0
universityofcalifornia--davis,1,0,0,29,1,0,0,1
sacramento,0,0,0,10,0,0,0,0
eggheads,0,0,0,8,0,0,0,0
ucdavis,0,0,0,7,0,0,0,1
universityofcalifornia--irvine,1,0,0,30,1,0,0,1
