word,has_university,has_state_name,has_state_word,length,has_dash,all_capital,has_num,label
universityofcalifornia--irvine,1,0,0,30,1,0,0,1
uc—irvine,0,0,0,11,0,0,0,1
mascot,0,0,0,6,0,0,0,0
can,0,0,0,3,0,0,0,0
areas,0,0,0,5,0,0,0,0
universityofcalifornia--losangeles,1,0,0,34,1,0,0,1
so,0,0,0,2,0,0,0,0
radio,0,0,0,5,0,0,0,0
ucla,0,0,0,4,0,1,0,1
universityofcalifornia--merced,1,0,0,30,1,0,0,1
"$13,262",0,0,0,7,0,0,1,0
universityofcalifornia--sandiego,1,0,0,32,1,0,0,1
universityofcalifornia--sandiego,1,0,0,32,1,0,0,1
ucsd,0,0,0,4,0,1,0,1
on-campus,0,0,0,9,1,0,0,0
one,0,0,0,3,0,0,0,0
"""bud""",0,0,0,5,0,0,0,0
universityofcalifornia--santabarbara,1,0,0,36,1,0,0,1
quarter-based,0,0,0,13,1,0,0,0
join,0,0,0,4,0,0,0,0
ucsb,0,0,0,4,0,1,0,1
universityofcalifornia--santacruz,1,0,0,33,1,0,0,1
universityofcalifornia--santacruz,1,0,0,33,1,0,0,1
rvs,0,0,0,3,0,0,0,0
full-time,0,0,0,9,1,0,0,0
ucsantacruz,0,0,0,11,0,0,0,1
75-mile,0,0,0,7,1,0,1,0
universityofcentralflorida,1,1,0,26,0,0,0,1
ucf,0,0,0,3,0,1,0,1
through,0,0,0,7,0,0,0,0
curb,0,0,0,4,0,0,0,0
universityofchicago,1,0,0,19,0,0,0,1
rich,0,0,0,4,0,0,0,0
hav,0,0,0,3,0,0,0,0
universityofchicago,1,0,0,19,0,0,0,1
universityofcincinnati,1,0,0,22,0,0,0,1
universityofcincinnati,1,0,0,22,0,0,0,1
highly,0,0,0,6,0,0,0,0
fine,0,0,0,4,0,0,0,0
uc,0,0,0,2,0,1,0,1
much,0,0,0,4,0,0,0,0
universityofcolorado--boulder,1,0,0,29,1,0,0,1
cu­--boulder,0,0,0,13,1,0,0,1
1:15,0,0,0,4,0,0,1,0
a.m.,0,0,0,4,0,0,0,0
universityofcolorado--denver,1,0,0,28,1,0,0,1
cudenver,0,0,0,8,0,0,0,1
nursing,0,0,0,7,0,0,0,0
physical,0,0,0,8,0,0,0,0
universityofconnecticut,1,1,0,23,0,0,0,1
out-of-state,0,0,0,12,1,0,0,0
30-minute,0,0,0,9,1,0,1,0
universityofconnecticut,1,1,0,23,0,0,0,1
universityofdayton,1,0,0,18,0,0,0,1
ud,0,0,0,2,0,1,0,1
program,0,0,0,7,0,0,0,0
also,0,0,0,4,0,0,0,0
universityofdelaware,1,1,0,20,0,0,0,1
45-55,0,0,0,5,1,0,1,0
45-mile,0,0,0,7,1,0,1,0
universityofdelaware,1,1,0,20,0,0,0,1
universityofdenver,1,0,0,18,0,0,0,1
ski,0,0,0,3,0,0,0,0
nuggets,0,0,0,7,0,0,0,0
du,0,0,0,2,0,1,0,1
universityofflorida,1,1,0,19,0,0,0,1
uf,0,0,0,2,0,1,0,1
ben,0,0,0,3,0,0,0,0
opt,0,0,0,3,0,0,0,0
universityofgeorgia,1,1,0,19,0,0,0,1
are,0,0,0,3,0,0,0,0
24-hour,0,0,0,7,1,0,1,0
uga,0,0,0,3,0,1,0,1
universityofhartford,1,0,0,20,0,0,0,1
universityofhartford,1,0,0,20,0,0,0,1
uhart,0,0,0,5,0,0,0,1
or,0,0,0,2,0,0,0,0
from,0,0,0,4,0,0,0,0
universityofhawaii--manoa,1,0,0,25,1,0,0,1
oahu,0,0,0,4,0,0,0,0
uhmanoa,0,0,0,7,0,0,0,1
wide,0,0,0,4,0,0,0,0
universityofhouston,1,0,0,19,0,0,0,1
uh,0,0,0,2,0,1,0,1
cougars,0,0,0,7,0,0,0,0
bauer,0,0,0,5,0,0,0,0
universityofidaho,1,1,0,17,0,0,0,1
universityofidaho,1,1,0,17,0,0,0,1
moscow,0,0,0,6,0,0,0,0
opponents,0,0,0,9,0,0,0,0
universityofillinois--chicago,1,0,0,29,1,0,0,1
uic,0,0,0,3,0,1,0,1
near,0,0,0,4,0,0,0,0
variety,0,0,0,7,0,0,0,0
universityofillinois--urbana-champaign,1,0,0,38,1,0,0,1
out-of-state,0,0,0,12,1,0,0,0
it’s,0,0,0,6,0,0,0,0
uiuc,0,0,0,4,0,1,0,1
universityofiowa,1,1,0,16,0,0,0,1
universityofiowa,1,1,0,16,0,0,0,1
royj.,0,0,0,5,0,0,0,0
henryb.tippie,0,0,0,13,0,0,0,0
universityofkansas,1,1,0,18,0,0,0,1
best,0,0,0,4,0,0,0,0
universityofkentucky,1,1,0,20,0,0,0,1
uk,0,0,0,2,0,1,0,1
make,0,0,0,4,0,0,0,0
visiting,0,0,0,8,0,0,0,0
universityoflaverne,1,0,0,19,0,0,0,1
"$39,900",0,0,0,7,0,0,1,0
universityoflouisiana--lafayette,1,0,0,32,1,0,0,1
ull,0,0,0,3,0,1,0,1
cajuns,0,0,0,6,0,0,0,0
ul-lafayette,0,0,0,12,1,0,0,1
synergy,0,0,0,7,0,0,0,0
universityoflouisiana--monroe,1,0,0,29,1,0,0,1
"$19,758",0,0,0,7,0,0,1,0
ulm,0,0,0,3,0,1,0,1
mon1ro3e,0,0,0,8,0,0,1,0
universityoflouisville,1,0,0,22,0,0,0,1
business,0,0,0,8,0,0,0,0
fraternities,0,0,0,12,0,0,0,0
uofl,0,0,0,4,0,0,0,1
universityofmaine,1,1,0,17,0,0,0,1
approximately,0,0,0,13,0,0,0,0
canadian,0,0,0,8,0,0,0,0
border,0,0,0,6,0,0,0,0
participate,0,0,0,11,0,0,0,0
universityofmaryland--baltimorecounty,1,0,0,37,1,0,0,1
universityofmaryland—baltimorecounty,1,0,0,38,0,0,0,1
chapter,0,0,0,7,0,0,0,0
universityofmaryland--collegepark,1,0,0,33,1,0,0,1
d.c.-area,0,0,0,9,1,0,0,0
nose,0,0,0,4,0,0,0,0
universityofmaryland,1,1,0,20,0,0,0,1
universityofmaryland--easternshore,1,0,0,34,1,0,0,1
toxicology,0,0,0,10,0,0,0,0
mideastern,0,0,0,10,0,0,0,0
umes,0,0,0,4,0,1,0,1
universityofmassachusetts--amherst,1,0,0,34,1,0,0,1
umassamherstuniversity,1,0,0,22,0,0,0,1
uww,0,0,0,3,0,1,0,1
one-,0,0,0,4,1,0,0,0
dependent,0,0,0,9,0,0,0,0
175-mile,0,0,0,8,1,0,1,0
universityofmassachusetts--boston,1,0,0,33,1,0,0,1
umassb,0,0,0,6,0,1,0,1
its,0,0,0,3,0,0,0,0
comprehensive,0,0,0,13,0,0,0,0
universityofmassachusetts--dartmouth,1,0,0,36,1,0,0,1
umassd,0,0,0,6,0,1,0,1
screenwriter,0,0,0,12,0,0,0,0
umass-dartmouth,0,0,0,15,1,0,0,1
bedford,0,0,0,7,0,0,0,0
universityofmassachusetts--lowell,1,0,0,33,1,0,0,1
setting,0,0,0,7,0,0,0,0
universityofmemphis,1,0,0,19,0,0,0,1
uom,0,0,0,3,0,1,0,1
stephen,0,0,0,7,0,0,0,0
gostkowski,0,0,0,10,0,0,0,0
universityofmiami,1,0,0,17,0,0,0,1
for,0,0,0,3,0,0,0,0
coast,0,0,0,5,0,0,0,0
universityofmiami,1,0,0,17,0,0,0,1
universityofmichigan--annarbor,1,0,0,30,1,0,0,1
it,0,0,0,2,0,0,0,0
universityofmichigan--annarbor,1,0,0,30,1,0,0,1
universityofmichigan,1,1,0,20,0,0,0,1
ann,0,0,0,3,0,0,0,0
liu,0,0,0,3,0,0,0,0
universityofminnesota--twincities,1,0,0,33,1,0,0,1
universityofminnesota,1,1,0,21,0,0,0,1
freshmen,0,0,0,8,0,0,0,0
than,0,0,0,4,0,0,0,0
universityofmississippi,1,1,0,23,0,0,0,1
universityofmississippi,1,1,0,23,0,0,0,1
sororities,0,0,0,10,0,0,0,0
universityofmissouri,1,1,0,20,0,0,0,1
universityofmissouri,1,1,0,20,0,0,0,1
truman,0,0,0,6,0,0,0,0
universityofmissouri--kansascity,1,0,0,32,1,0,0,1
umkc,0,0,0,4,0,1,0,1
kangaroo,0,0,0,8,0,0,0,0
truman,0,0,0,6,0,0,0,0
universityofmissouri--st.louis,1,0,0,30,1,0,0,1
umst,0,0,0,4,0,1,0,1
umsl,0,0,0,4,0,1,0,1
phyllis,0,0,0,7,0,0,0,0
smith,0,0,0,5,0,0,0,0
universityofmontana,1,1,0,19,0,0,0,1
o'connor,0,0,0,8,0,0,0,0
simmons,0,0,0,7,0,0,0,0
universityofnebraska--lincoln,1,0,0,29,1,0,0,1
unl,0,0,0,3,0,1,0,1
athletic,0,0,0,8,0,0,0,0
universityofnebraska--omaha,1,0,0,27,1,0,0,1
uno,0,0,0,3,0,1,0,1
clinton,0,0,0,7,0,0,0,0
nasa,0,0,0,4,0,1,0,0
universityofnevada--lasvegas,1,0,0,28,1,0,0,1
unlv,0,0,0,4,0,1,0,1
william,0,0,0,7,0,0,0,0
boyd,0,0,0,4,0,0,0,0
universityofnevada--reno,1,0,0,24,1,0,0,1
unr,0,0,0,3,0,1,0,1
traditions,0,0,0,10,0,0,0,0
universityofnewhampshire,1,1,0,24,0,0,0,1
unh,0,0,0,3,0,1,0,0
even,0,0,0,4,0,0,0,0
universityofnewmexico,1,1,0,21,0,0,0,1
"$21,302",0,0,0,7,0,0,1,0
universityofneworleans,1,0,0,22,0,0,0,1
uno,0,0,0,3,0,1,0,1
pontchartrain,0,0,0,13,0,0,0,0
swampball,0,0,0,9,0,0,0,0
universityofnorthcarolina--chapelhill,1,0,0,37,1,0,0,1
universityofnorthcarolina—chapelhill,1,0,0,38,0,0,0,1
unc,0,0,0,3,0,1,0,1
of,0,0,0,2,0,0,0,0
conference,0,0,0,10,0,0,0,0
u.s.,0,0,0,4,0,0,0,0
universityofnorthcarolina--charlotte,1,0,0,36,1,0,0,1
uncc,0,0,0,4,0,1,0,1
wooded,0,0,0,6,0,0,0,0
charlotte,0,0,0,9,0,0,0,0
universityofnorthcarolina--greensboro,1,0,0,37,1,0,0,1
uncg,0,0,0,4,0,1,0,1
claudia,0,0,0,7,0,0,0,0
emerson,0,0,0,7,0,0,0,0
universityofnorthdakota,1,1,0,23,0,0,0,1
und,0,0,0,3,0,1,0,1
grand,0,0,0,5,0,0,0,0
forks,0,0,0,5,0,0,0,0
universityofnorthtexas,1,1,0,22,0,0,0,1
unt,0,0,0,3,0,1,0,1
grammynominated,0,0,0,15,0,0,0,0
jones,0,0,0,5,0,0,0,0
orbison,0,0,0,7,0,0,0,0
universityofnortherncolorado,1,1,0,28,0,0,0,1
unc,0,0,0,3,0,1,0,1
greg,0,0,0,4,0,0,0,0
talladega,0,0,0,9,0,0,0,0
universityofnotredame,1,0,0,21,0,0,0,1
universityofnotredame,1,0,0,21,0,0,0,1
on,0,0,0,2,0,0,0,0
the,0,0,0,3,0,0,0,0
universityofoklahoma,1,1,0,20,0,0,0,1
ou,0,0,0,2,0,1,0,1
major,0,0,0,5,0,0,0,0
universityoforegon,1,1,0,18,0,0,0,1
uo,0,0,0,2,0,1,0,1
short,0,0,0,5,0,0,0,0
universityofpennsylvania,1,1,0,24,0,0,0,1
universityofpennsylvania,1,1,0,24,0,0,0,1
also,0,0,0,4,0,0,0,0
eight,0,0,0,5,0,0,0,0
universityofpittsburgh,1,0,0,22,0,0,0,1
3-mile,0,0,0,6,1,0,1,0
zoo,0,0,0,3,0,0,0,0
universityofpittsburgh,1,0,0,22,0,0,0,1
universityofrhodeisland,1,1,0,23,0,0,0,1
uri,0,0,0,3,0,1,0,1
most,0,0,0,4,0,0,0,0
universityofrochester,1,0,0,21,0,0,0,1
universityofrochester,1,0,0,21,0,0,0,1
live,0,0,0,4,0,0,0,0
half,0,0,0,4,0,0,0,0
universityofsandiego,1,0,0,20,0,0,0,1
universityofsandiego,1,0,0,20,0,0,0,1
la,0,0,0,2,0,0,0,0
tier,0,0,0,4,0,0,0,0
universityofsanfrancisco,1,0,0,24,0,0,0,1
usf,0,0,0,3,0,1,0,1
division,0,0,0,8,0,0,0,0
universityofsouthalabama,1,1,0,24,0,0,0,1
gulf,0,0,0,4,0,0,0,0
uosa,0,0,0,4,0,1,0,1
jaguars,0,0,0,7,0,0,0,0
belt,0,0,0,4,0,0,0,0
universityofsouthcarolina,1,1,0,25,0,0,0,1
usc,0,0,0,3,0,1,0,1
gamecocks,0,0,0,9,0,0,0,0
universityofsouthdakota,1,1,0,23,0,0,0,1
usd,0,0,0,3,0,1,0,1
tim,0,0,0,3,0,0,0,0
johnson,0,0,0,7,0,0,0,0
universityofsouthflorida,1,1,0,24,0,0,0,1
usf,0,0,0,3,0,1,0,1
commonly,0,0,0,8,0,0,0,0
universityofsoutherncalifornia,1,1,0,30,0,0,0,1
known,0,0,0,5,0,0,0,0
usc,0,0,0,3,0,1,0,1
andrew,0,0,0,6,0,0,0,0
universityofsouthernmississippi,1,1,0,31,0,0,0,1
usm,0,0,0,3,0,1,0,1
psychology,0,0,0,10,0,0,0,0
buffett,0,0,0,7,0,0,0,0
universityofst.thomas,1,0,0,21,0,0,0,1
"$39,594",0,0,0,7,0,0,1,0
universityoftennessee,1,1,0,21,0,0,0,1
ut,0,0,0,2,0,1,0,1
lady,0,0,0,4,0,0,0,0
universityoftexas--arlington,1,0,0,28,1,0,0,1
uota,0,0,0,4,0,1,0,1
arlington,0,0,0,9,0,0,0,0
designated,0,0,0,10,0,0,0,0
focus,0,0,0,5,0,0,0,0
webbased,0,0,0,8,0,0,0,0
universityoftexas--austin,1,0,0,25,1,0,0,1
more,0,0,0,4,0,0,0,0
ut—austin,0,0,0,11,0,0,0,1
are,0,0,0,3,0,0,0,0
universityoftexas--dallas,1,0,0,25,1,0,0,1
"$12,162",0,0,0,7,0,0,1,0
universityoftexas--elpaso,1,0,0,25,1,0,0,1
best,0,0,0,4,0,0,0,0
utep,0,0,0,4,0,1,0,1
its,0,0,0,3,0,0,0,0
universityoftexas--sanantonio,1,0,0,29,1,0,0,1
utsa,0,0,0,4,0,1,0,1
premier,0,0,0,7,0,0,0,0
embraces,0,0,0,8,0,0,0,0
universityofthecumberlands,1,0,0,26,0,0,0,1
uoc,0,0,0,3,0,1,0,1
fellowman,0,0,0,9,0,0,0,0
youngsters,0,0,0,10,0,0,0,0
universityofthepacific,1,0,0,22,0,0,0,1
up,0,0,0,2,0,1,0,1
upperclassmen,0,0,0,13,0,0,0,0
universityoftoledo,1,0,0,18,0,0,0,1
uot,0,0,0,3,0,1,0,1
endeavors,0,0,0,9,0,0,0,0
vi.wellness,0,0,0,11,0,0,0,0
universityoftulsa,1,0,0,17,0,0,0,1
universityoftulsa,1,0,0,17,0,0,0,1
hurricane,0,0,0,9,0,0,0,0
dr.phil,0,0,0,7,0,0,0,0
universityofutah,1,1,0,16,0,0,0,1
uu,0,0,0,2,0,1,0,1
or,0,0,0,2,0,0,0,0
universityofvermont,1,1,0,19,0,0,0,1
uvm,0,0,0,3,0,1,0,1
ropes,0,0,0,5,0,0,0,0
cat,0,0,0,3,0,0,0,0
universityofwashington,1,1,0,22,0,0,0,1
uw,0,0,0,2,0,1,0,1
pac-12,0,0,0,6,1,0,1,0
co-creator,0,0,0,10,1,0,0,0
universityofwestflorida,1,1,0,23,0,0,0,1
uwf,0,0,0,3,0,1,0,1
aren't,0,0,0,6,0,0,0,0
ms.,0,0,0,3,0,0,0,0
universityofwestgeorgia,1,1,0,23,0,0,0,1
uwg,0,0,0,3,0,1,0,1
3.2,0,0,0,3,0,0,1,0
www.,0,0,0,4,0,0,0,0
universityofwisconsin--madison,1,0,0,30,1,0,0,1
uw-madison,0,0,0,10,1,0,0,1
uwm,0,0,0,3,0,1,0,1
one,0,0,0,3,0,0,0,0
opt,0,0,0,3,0,0,0,0
past,0,0,0,4,0,0,0,0
universityofwisconsin--milwaukee,1,0,0,32,1,0,0,1
uwm,0,0,0,3,0,1,0,1
rygiel,0,0,0,6,0,0,0,0
harleydavidson,0,0,0,14,0,0,0,0
universityofwyoming,1,1,0,19,0,0,0,1
uw,0,0,0,2,0,1,0,1
credit,0,0,0,6,0,0,0,0
utahstateuniversity,1,1,1,19,0,0,0,1
usu,0,0,0,3,0,1,0,1
fostering,0,0,0,9,0,0,0,0
cultivating,0,0,0,11,0,0,0,0
serving,0,0,0,7,0,0,0,0
valdostastateuniversity,1,0,1,23,0,0,0,1
vsu,0,0,0,3,0,1,0,1
mild,0,0,0,4,0,0,0,0
mexico,0,1,0,6,0,0,0,0
vanderbiltuniversity,1,0,0,20,0,0,0,1
vanderbiltuniversity,1,0,0,20,0,0,0,1
role,0,0,0,4,0,0,0,0
highly,0,0,0,6,0,0,0,0
villanovauniversity,1,0,0,19,0,0,0,1
utilizes,0,0,0,8,0,0,0,0
villanovauniversity,1,0,0,19,0,0,0,1
first,0,0,0,5,0,0,0,0
virginiacommonwealthuniversity,1,1,0,30,0,0,0,1
vcu,0,0,0,3,0,1,0,1
advantage,0,0,0,9,0,0,0,0
virginiapolytechnicinstituteandstateuniversity,1,1,1,46,0,0,0,1
virginiatech,0,1,0,12,0,0,0,1
bus,0,0,0,3,0,0,0,0
pool,0,0,0,4,0,0,0,0
wakeforestuniversity,1,0,0,20,0,0,0,1
wfu,0,0,0,3,0,1,0,1
car,0,0,0,3,0,0,0,0
local,0,0,0,5,0,0,0,0
waldenuniversity,1,0,0,16,0,0,0,1
wu,0,0,0,2,0,1,0,1
countries,0,0,0,9,0,0,0,0
mission,0,0,0,7,0,0,0,0
washingtonstateuniversity,1,1,1,25,0,0,0,1
wsu,0,0,0,3,0,1,0,1
married,0,0,0,7,0,0,0,0
washingtonuniversityinst.louis,1,1,0,30,0,0,0,1
wide,0,0,0,4,0,0,0,0
washu,0,0,0,5,0,0,0,1
olin,0,0,0,4,0,0,0,0
waynestateuniversity,1,0,1,20,0,0,0,1
wsu,0,0,0,3,0,1,0,1
cora,0,0,0,4,0,0,0,0
brown,0,0,0,5,0,0,0,0
westvirginiauniversity,1,1,0,22,0,0,0,1
wvu,0,0,0,3,0,1,0,1
intramural,0,0,0,10,0,0,0,0
westernmichiganuniversity,1,1,0,25,0,0,0,1
wmu,0,0,0,3,0,1,0,1
lake,0,0,0,4,0,0,0,0
wichitastateuniversity,1,0,1,22,0,0,0,1
wsu,0,0,0,3,0,1,0,1
"valleyn.conference.besidesathletics,studentsatwsucangetinvolvedinmorethan150campusorganizations,greeklifeandcommunityservice.notablewsualumniincludefrankanddan<ncarney",0,0,0,167,0,0,1,0
wideneruniversity,1,0,0,17,0,0,0,1
wu,0,0,0,2,0,1,0,1
athletes,0,0,0,8,0,0,0,0
wilmingtonuniversity,1,0,0,20,0,0,0,1
wu,0,0,0,2,0,1,0,1
exemplary,0,0,0,9,0,0,0,0
draw,0,0,0,4,0,0,0,0
worcesterpolytechnicinstitute,1,0,0,29,0,0,0,1
members,0,0,0,7,0,0,0,0
ground,0,0,0,6,0,0,0,0
wpi,0,0,0,3,0,1,0,1
wrightstateuniversity,1,0,1,21,0,0,0,1
wrightstate,0,0,1,11,0,0,0,1
orville,0,0,0,7,0,0,0,0
g.i.,0,0,0,4,0,0,0,0
yaleuniversity,1,0,0,14,0,0,0,1
yaleuniversity,1,0,0,14,0,0,0,1
with,0,0,0,4,0,0,0,0
eat,0,0,0,3,0,0,0,0
yeshivauniversity,1,0,0,17,0,0,0,1
yu,0,0,0,2,0,1,0,1
sy,0,0,0,2,0,0,0,0
revel,0,0,0,5,0,0,0,0
